A,B,C,D
1,37,44.25,113.29
2,26,49.16,91.3
3,30,54.05,99.18
4,26,59.02,91.3
5,34,64.27,107
6,15,69.19,68.98
7,2,74.13,43.23
8,10,79.04,59.23
9,39,84.13,117.23
10,7,89.14,53.25
11,1,94.35,41.18
12,22,99.27,83.11
13,5,104.14,49.25
14,26,109.03,91.29
15,30,114.37,99.29
16,14,119.28,67.22
17,21,124.14,81.22
18,17,129.2,73.36
19,0,134.36,39.24
20,30,139.34,99.25
21,8,144.11,55.01
22,37,149.05,113.03
23,5,154.22,49.26
24,34,159.35,107.01
25,37,164.15,113.34
26,25,169.17,89.25
27,0,174.23,39.35
28,9,179.11,57.22
29,10,183.98,59
30,5,189.13,49.21
31,31,194.04,101.25
32,30,199.36,99.15
33,14,204.31,67.06
34,5,209.15,49.03
35,33,214.16,105.16
36,3,219.29,45.2
37,30,224.17,99.2
38,26,229.03,91.16
39,24,234.26,87.14
40,31,239.25,101.28
41,38,244.32,115.09
42,15,249.22,69.29
43,18,254.15,75.07
44,34,259.03,107.33
45,26,264,91.23
46,7,269.03,53.01
47,37,274.28,112.98
48,38,279.08,115.01
49,12,284.26,63.31
50,14,289.05,67.02
51,19,294.32,77.05
52,1,299.21,41.22
53,8,304.05,55.21
54,5,309.05,49.29
55,20,314.32,79.14
56,33,319.18,105.32
57,5,323.99,49.23
58,34,329.22,107.03
59,11,334.02,61.26
60,22,339.14,83.26
61,22,344.36,83.09
62,31,348.99,100.99
63,3,353.98,45.17
64,31,359.12,101.35
65,10,364.06,59.04
66,26,369.01,91.31
67,34,374.1,107.34
68,22,379.3,83.22
69,24,384.06,87
70,21,389.17,81.15
71,6,394.05,51.13
72,14,399.08,67.36
73,22,404.11,83.22
74,31,409.3,101.2
75,22,414.31,82.98
76,31,419.24,101.32
77,26,424.32,91.18
78,3,429.3,45
79,28,434.16,95.04
80,22,439.35,83.36
81,2,444.19,43.08
82,16,449.22,71.01
83,17,454.14,73.02
84,3,459.35,45.11
85,33,464.35,105.3
86,33,469,105.07
87,24,474.03,87.13
88,29,478.99,97.15
89,2,484.34,43.1
90,22,489.17,83.3
91,38,494.13,115.07
92,1,499.18,41.27
93,1,504.28,41.12
94,27,509.18,93.25
95,2,514.32,43.26
96,28,519.32,95.2
97,39,524.23,117.06
98,24,529.06,87.24
99,25,534.34,89.32
100,5,538.98,49.04
